Designator,Quantity,Value,Footprint,Package,MPN,DNP,Mount_Type,Description,Sim.Pins
"C1, C14, C15, C16",4,10nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,
"C10, C7, C9",3,22uF,CP_EIA-7343-31_Kemet-D_HandSolder,,,,smt,"Polarized capacitor, small symbol",
"C11, C24, C6",3,47uF,CP_EIA-7343-31_Kemet-D_HandSolder,,,,smt,"Polarized capacitor, small symbol",
"C12, C18, C20, C22, C26, C27, C28, C29, C3, C30, C31, C4, C5, C8",14,39nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,
"C13, C17",2,1uF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,
"C19, C2, C21, C23",4,100nF,C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,,,,smt,Unpolarized capacitor,
C25,1,10uF,CP_EIA-7343-31_Kemet-D_HandSolder,,,,smt,"Polarized capacitor, small symbol",
"D1, D2",2,LED,LED_D3.0mm,,,,tht,Light emitting diode,1=K 2=A
"J1, J2, J3",3,MHz 10,SMA_Amphenol_132289_EdgeMount,,,,smt,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
"J10, J11, J12, J9",4,MHz 25,SMA_Amphenol_132289_EdgeMount,,,,smt,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
J13,1,MHz 50,SMA_Amphenol_132289_EdgeMount,,,,smt,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
J4,1,MHz 10 Source,SMA_Amphenol_132289_EdgeMount,,,,smt,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
J5,1,MHz 10 LPF,SMA_Amphenol_132134-11_Vertical,,,,tht,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
J6,1,Conn_02x07_Odd_Even,PinHeader_2x07_P2.54mm_Vertical,,,,tht,"Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",
J7,1,MHz 50 LPF,SMA_Amphenol_132134-11_Vertical,,,,tht,"small coaxial connector (BNC, SMA, SMB, SMC, Cinch/RCA, LEMO, ...)",
J8,1,Jack-DC,BarrelJack_Horizontal,,,,tht,DC Barrel Jack,
"L1, L2",2,TCCH-80+,Minicircuits_GU1604,,,,smt,Inductor,
Logo1,1,LOGO,F4LHU,,,,tht,Logo F4LHU,
"Q1, Q2",2,2N2222,TO-92_Inline_Wide,,,,tht,"0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",
R1,1,220R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
"R10, R14, R22",3,00,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
"R11, R25, R26, R27, R28, R29, R31, R32, R33, R34, R4, R7, R8",13,30,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
"R12, R17",2,500R,Potentiometer_Bourns_3299W_Vertical,,,,tht,Trimmable resistor (preset resistor),
"R13, R16, R18",3,120R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
R15,1,2k,Potentiometer_Bourns_3299W_Vertical,,,,tht,Trimmable resistor (preset resistor),
R19,1,300,R_2512_6332Metric_Pad1.40x3.35mm_HandSolder,,,,smt,Resistor,
R2,1,330R,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
R20,1,160,R_2512_6332Metric_Pad1.40x3.35mm_HandSolder,,,,smt,Resistor,
"R21, R3, R30, R6",4,100,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
"R23, R5",2,5k,Potentiometer_Bourns_3299W_Vertical,,,,tht,Trimmable resistor (preset resistor),
"R24, R9",2,5k1,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,,,,smt,Resistor,
TP1,1,MHZ50_A,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
"TP2, TP3, TP_GND1",3,Gnd,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
TP4,1,MHZ50_B,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
TP_P15V1,1,+15V,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
TP_P3V3,1,+3.3V,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
TP_P5V1,1,+5V,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
TP_VBUS1,1,+16V,TestPoint_THTPad_1.5x1.5mm_Drill0.7mm,,,,tht,test point,
"U1, U8, U9",3,551MLFT,SOIC-8_5.3x6.2mm_P1.27mm,,,,smt,,
"U2, U3, U6",3,LT1085-ADJ,TO-220-3_Vertical,,,,tht,"3.0A 25V LDO Linear Regulator, Adjustable Output, TO-220/TO-263",
U4,1,ERA-1SM+,WW107,,,,smt,,
U5,1,ERA-5SM+,WW107,,,,smt,,
U7,1,74LVC74,SSOP-8_2.95x2.8mm_P0.65mm,,,,smt,,
